index,song,artist,id
25434,What Will I Tell My Heart,The Harptones,4WkGTVsMsR61eMS3owZ516
25451,Michael,The Highwaymen,3cludtjs7isdoWUjsT4MTp
25453,The Gypsy Rover,The Highwaymen,2XeOQGsMmH7FatAhjXg99E
25463,Do The Best You Can,The Hollies,6xubRHtEsAKPP2A3XuO46O
25473,Magic Woman Touch,The Hollies,5fdx4P7W47NeVI7RM7yvuF
25477,Sorry Suzanne,The Hollies,5mLqHfJcDSfJo31eWVFyjF
25492,Want Ads,The Honey Cone,6Wp4As38nsuqjQqQTAt2Hd
25506,Rock The Boat,The Hues Corporation,62DvGvX6yhNWAgunS4zZhs
25514,Heart Like A Wheel,The Human League,6qg626eq11koPyZ0Hry6B1
25518,Tell Me When,The Human League,3Rmj5bpH6nSI9pNEWP3wBQ
25532,Sorry (I Ran All The Way Home),The Impalas,4LREzv2ySXAsvgcvFXSQsP
25543,Gypsy Woman,The Impressions,6XP03OvtojlbtF86LUpnji
25545,I Loved And I Lost,The Impressions,55DJEyZPKwDktxV2EZSJ9u
25546,I Need You,The Impressions,6TQGmUMuEuGK7HbZ2Lbl2R
25549,It's All Right,The Impressions,4NiKQDXKBHuFioxx3x4lSy
25553,Love Me,The Impressions,0pnWjLrf784CX0CHKYoUVj
25580,Gee Whiz,The Innocents,5tc3HNUcQ8OUl2iQO3HaMI
25601,(The Puppet Song) Whiskey On A Sunday,The Irish Rovers,6Z1KbiCLcAu49B9cY1FSfg
25615,I Guess I'll Always Love You,The Isley Brothers,21V1FCEDCTVqvmEI6adziA
25631,Take Some Time Out For Love,The Isley Brothers,1V5924k7TdbLfhdATrItBN
25635,This Old Heart Of Mine (Is Weak For You),The Isley Brothers,22649d6rgTcI4PeMlrC8uK
25689,"Summertime, Summertime",The Jamies,3tafcDpA8uGHDLzRd4ZKQY
25704,Private Number,The Jets,09pfjcwfI8HIxM4FJL1GyP
25711,All Along The Watchtower,The Jimi Hendrix Experience,5QH03oQ3u08bOpd92UaZvW
25732,Willie And The Hand Jive,The Johnny Otis Show,4ToAe9XCKjFGin2Qfswwis
25744,Heaven's Just A Sin Away,The Kendalls,0bMugNnsdbGA2uLNCw81K0
25759,Boots,The Killers,5z2tiRdq9QkiBNODdTFCKv
25763,Runaways,The Killers,1E3pFst1X74fCxE0K9pqhy
25823,Somebody's Out There Watching,The Kinleys,0kPyceSYXv3dDmHItovUbR
25843,It's Unbelievable,The Larks,0vkuaK06NICFbtZElVcP1S
25844,The Jerk,The Larks,7CZOirvasiJKCd2mRHMGhh
25848,Desiree',The Left Banke,1N7R2f8HEZea5MvgBvQFqE
25870,Silly Boy (She Doesn't Love You),The Lettermen,01vU3aIv30DTDyboxD8s1i
25914,By The Time I Get To Phoenix,The Mad Lads,4lNYWHmZtlgkgntRn9mk51
25935,A Wonderful Dream,The Majors,2XFH3HsM5VDJ1SImxH3PYh
25950,Twelve Thirty (Young Girls Are Coming To The Canyon),The Mamas & The Papas,66Vf1Fc5VLDqwSvZuZpt3t
25952,Baby Come Back To Me,The Manhattan Transfer,2l9kLsdCm6WNnwoGlfVIkl
25954,Operator,The Manhattan Transfer,7GYA01wkebqMwnfUu3q11W
25955,Route 66,The Manhattan Transfer,4YEDqPGEh9zgQHmesfdZrI
25975,Philly Dog,The Mar-Keys,20QTplSupiwBmrUDL0VJ6Y
25979,Heartaches,The Marcels,2mF4KeZ3l9k5CquudA5wWN
25981,Summertime,The Marcels,5Oj6LNDkMpukN2JseBmrtp
25985,Batman Theme,The Marketts,6VoPKFvNT3T3qYd96IRMlM
25990,Reflections Of My Life,The Marmalade,0DoGAMlu53L26FfcYyb8ST
25998,This Ol' Cowboy,The Marshall Tucker Band,1zkH4jYyALcnAbeyYkK2XT
25999,As Long As I Know He's Mine,The Marvelettes,06sIbsUnZiJ84B3eP5CzAj
26005,He's A Good Guy (Yes He Is),The Marvelettes,70ND6xX54gRXxRMk7bbY4P
26011,My Daddy Knows Best,The Marvelettes,6mMwz7LkQ5K7xraJlGEG4r
26014,Strange I Know,The Marvelettes,6oAsav7mYiokwRjn8ntdua
26015,That's How Heartaches Are Made,The Marvelettes,6aUxXexBaUKNW9vpUBxV90
26039,Just Because,The McGuire Sisters,2Y0wpugl9FyN7BfSaQPQ3n
26053,Be My Lady,The Meters,5cdQPimopeazKDUihXWMyz
26069,A Groovy Kind Of Love,The Mindbenders,6X8PK7tVFDRUYlF37u2626
26073,(You Can't Let The Boy Overpower) The Man In You,The Miracles,4ActvvshmzxhLDoJByi0Kw
26095,What's So Good About Good-by,The Miracles,3vv0gCQFG1QP899LFV8F1t
26106,All I Have,The Moments,4esa6WFg1EvltcW9WE7GjX
26107,I Do,The Moments,06Iio8kY21Cvzt6sRJXYVI
26131,"That Was Then, This Is Now",The Monkees,6fnpXCoMEMRIOB6fKuyuI7
26141,Go Now!,The Moody Blues,2EP8gM0SdxAWunM2mygi7J
26156,Tuesday Afternoon (Forever Afternoon),The Moody Blues,4vPpI0l3DetH5RxGgAPwE2
26173,Little Bit O' Soul,The Music Explosion,0C5XDWpf8fW2wLWVGpjm5W
26175,Talk Talk,The Music Machine,6oHUCHyKtYF15ZhFISAVdB
26182,Hushabye,The Mystics,3W4uuuGV78r86D2voKTJzQ
26221,(The Bees Are For The Birds) The Birds Are For The Bees,The Newbeats,0tSbvq8GZDtlgobt5MFi0i
26227,Shake Hands (And Come Out Crying),The Newbeats,2HFf0NuKZHGXkGYhjnw4Xj
26248,Happy Together,The Nylons,6YPQ3cY0RppTK1IHLzVURX
26249,Kiss Him Goodbye,The Nylons,7kYsrgC9bs1O9T59IPzxU8
26279,Girl Watcher,The O'Kaysions,1h1WCbnjraFhZBXOYbfALk
26291,(Baby) Hully Gully,The Olympics,3gWvWmIXAdvUNELgBw2Bet
26292,(I Wanna) Dance With The Teacher,The Olympics,7fk1McJgr6VqlUZdYE0Qgc
26293,"Baby, Do The Philly Dog",The Olympics,57q8tP6DIvApDldr9Hvhnu
26294,Big Boy Pete,The Olympics,41UGMdASgntB6utlUc7hQ6
26295,Dance By The Light Of The Moon,The Olympics,0lq36lKPgMhMlkBPBJCknw
26296,Dancin' Holiday,The Olympics,4A8VvfuxtYrKBGssITomD5
26297,Dooley,The Olympics,69tcPAhGAow2GbTCXKDLGk
26300,Mine Exclusively,The Olympics,1akRi3C5ABbwtXNyVAeRYW
26301,Private Eye,The Olympics,1lkGTqCdtbXLhvUUC2MnBc
26303,The Bounce,The Olympics,3YWK8Kep1yDx4tLVCw2FO4
26304,Western Movies,The Olympics,1hmYmgmcf7g425sfCT19RK
26305,I Luv U Baby,The Original,4v3KQMgMNWeZPghBh5868U
26310,The Bells,The Originals,2lfdtrbDa0NvJPZgKL7o13
26313,Cross Fire!,The Orlons,2Y2KsW1FgptaLNHdXdmhrE
26323,Double Lovin',The Osmonds,5LlLUpAzPM0L0206pESoVh
26327,I Can't Live A Dream,The Osmonds,2Xe9HlQIBycrzLULksSjKS
26331,The Proud One,The Osmonds,1guNu44gcOxnNSczADZxqD
26356,If,The Paragons,3TX4LYL1VNKAfASr9rUP02
26358,He Knows I Love Him Too Much,The Paris Sisters,2PWsXnkraV4vamzbjpF3Wi
26359,I Love How You Love Me,The Paris Sisters,5TK8wQhHheetBs9R66hLYC
26378,Just To Be With You,The Passions,1x4704y3lpwI5CmR9BnxtQ
26384,To Be Loved (Forever),The Pentagons,1ZclWvfFnsKBxDDxyQJGs0
26388,Pepper Box,The Peppers,7nDFTnjYfOBxAqdE9hCXVF
26389,What Are Boys Made Of,The Percells,3lnG4KSgzz6wjkJxrRR2ss
26390,Best Thing That Ever Happened To Me,The Persuaders,3Gs6cEEWRVPCTwTxwKrcfG
26399,Brontosaurus Stomp,The Piltdown Men,4MexmY7hcWQB9tNfbnDBIm
26406,Enchanted,The Platters,3uCXarDsIYEJ6noaI64jhW
26409,I Wish,The Platters,74ZHF7tNTd2MN2pyJCyi35
26418,"Sweet, Sweet Lovin'",The Platters,0RgxjXNJbWuzX3IWEWn6mU
26423,Wish It Were Me,The Platters,6waiVZktKz3fa2QoWPCVXJ
26424,With This Ring,The Platters,0DhAnJMSMW64081j9kP71t
26429,Beep Beep,The Playmates,2fSirKjbYTwgu1cfV53JNj
26489,Farmer John,The Premiers,4J0aAZIzCpgFO9ejrNj6Mb
26510,Down The Aisle Of Love,The Quin-Tones,4zQEF5XYxKYA7cZnWmQmjh
26523,Love Music,The Raiders,3sv9qVHoWuv379HxLEmARb
26525,Song Seller,The Raiders,14gEDdEI7OXsOITWrVjkmD
26546,The Witch,The Rattles,7ALvb7ooF2okGJJzl2GZfn
26559,You To Me Are Everything,The Real Thing,3iQCO7V5fPz9psiTszVcXF
26565,(Sittin' On) The Dock Of The Bay,The Reddings,785NElmjepfzUQVXQcBVxv
26568,(Just Like) Romeo & Juliet,The Reflections,7iSG8g8HVyGz8pgMD5cG6B
26569,Like Columbus Did,The Reflections,3qRqQmEgDHYaM5rT1Zp4kZ
26580,Midnight Stroll,The Revels,026uqGFaDmPZKAbejWpVvw
26584,Bring Your Love To Me,The Righteous Brothers,2Ki680uvSg17E1p7VLZvVL
26628,All Summer Long,The Rock Heroes,4eDSe1QAB7c26Dn90aEAQo
26629,The Beat,The Rockin R's,39Ud1TN1FmvkeKr5ir3SDq
26641,Dandelion,The Rolling Stones,68vs9rfQBpkn1EDgC0nBTJ
26653,Honky Tonk Women,The Rolling Stones,3RZMzCvYsmJ0u2ioKTOsmJ
26658,Jumpin' Jack Flash,The Rolling Stones,55LRDFmsuazr533WrtHHW9
26676,She's A Rainbow,The Rolling Stones,61IBpJ6TymrEwd7bz3oPNp
26728,Poor Boy,The Royaltones,3ahUyXKVLay7kLu3jxK5tP
26729,Sugar Baby Love,The Rubettes,533zrb4HTBOJpGidBU2df0
26741,Ritzy Mambo,The Salsoul Orchestra,2xRq05v4VaOwy489OnvXgY
26752,"Louie, Louie",The Sandpipers,4qCRAIIe0OT9MRx2MKZymV
26760,For The First Time,The Script,09ZcYBGFX16X8GMDrvqQwt
26761,Nothing,The Script,0c3yfC8zMRJGvmqphczhZb
26770,Have You Ever Loved Somebody,The Searchers,56wC1CkuduM7nWYdDRYzCp
26776,Take Me For What I'm Worth,The Searchers,1GJXmWqzjcPdGsLtVUjtdY
26811,Baby Oh Baby,The Shells,7ydnbSJgu700d3ab1jpDBg
26815,You Cheated,The Shields,39qFKGDKKQrX0CqXI4pSLN
26829,Mama Said,The Shirelles,5sGeyWYDvUIF7QjERNCY7L
26839,What A Sweet Thing That Was,The Shirelles,5QTwyDqjX2tNSp6WNQdT2A
26841,Will You Love Me Tomorrow,The Shirelles,6yo92zgzDzFSYaEOR8WIey
26856,It Happened Today,The Skyliners,7ybGZodr5h3UmRMIu11q4R
26857,Pennies From Heaven,The Skyliners,7Ixa1QPW9xm0pcr1EHcqmv
26858,Since I Don't Have You,The Skyliners,1DqWuYud6jDyfnDk297XTU
26860,This I Swear,The Skyliners,65kSwni2IGhNIR3UwNb4Sz
26883,Good Time Tonight,The Soul Sisters,58i8TipAFPTXapgSOyj8AK
26897,Keep On Running,The Spencer Davis Group,44pv2cp2XML8LYxEc1Gzin
26899,Time Seller,The Spencer Davis Group,4JMtBaZ7i3PAvtK9u9LKBs
26902,Funny How Time Slips Away,The Spinners,4fPsWh9XIzKVazh5luuHXR
26904,Heaven On Earth (So Fine),The Spinners,1YkcpoRs9ftzoiYFV1QbaA
26909,If You Wanna Do A Dance,The Spinners,6Qb7JXBy0Uhz2tEufyNsXG
26912,Love (I'm So Glad) I Found You,The Spinners,0u6xoBH4XgU09Y2eDBjZeR
26916,Never Thought I'd Fall In Love,The Spinners,1gm0zb7WEo3zALuZFEVfd8
26931,Silver Threads And Golden Needles,The Springfields,2dW5U4wbgHFSy7TrgG2P8Y
26938,City In The Sky,The Staple Singers,4zBj0FQCnpj8NSnCNRHuz0
26940,Heavy Makes You Happy (Sha-Na-Boom Boom),The Staple Singers,3jJBsWaGpRGlvWir6wbAQn
26971,Jungle Love,The Steve Miller Band,3PqCWMOmbfanSIvA7eUcnu
26975,The Joker,The Steve Miller Band,5kF5ZUpJKY8O4v9bUHljFY
26988,Wheels,The String-A-Longs,3nIbf1GFQZoTGAqUjUtSFD
26993,Break Up To Make Up,The Stylistics,46ye6vdDgBMoCVjytA56cZ
26999,People Make The World Go Round,The Stylistics,5bphqnRLNAayAoAm4wtZVw
27005,You Are Everything,The Stylistics,29TGVriE5nA4L94TSQ8QsL
27006,You Make Me Feel Brand New,The Stylistics,44HgFFOjU1E4AJS2EbS2lm
27023,Bad Weather,The Supremes,3A0T6FPapkFozBlJPGG6Xf
27037,Stoned Love,The Supremes,5p2XusrbkhI52jQy4oaKpZ
27039,The Happening,The Supremes,4GsdNENtZIavwoX0RfAXzg
27040,Touch,The Supremes,1cLX1ulyczrJWII9j5AqUu
27057,Co-Co,The Sweet,1rYOsJGhWDTq5y3sRFT2ub
27073,Any Way You Want Me,The Sylvers,4H3VqWLTrF4D64zvgRpf7k
27111,Beauty Is Only Skin Deep,The Temptations,51lPkubFwdrYsMzrHONUsh
27122,I Could Never Love Another (After Loving You),The Temptations,5lgZRKSGIkrEjIfNm4vqdR
27123,I Wish It Would Rain,The Temptations,0CtSJSNLWfjA9uYaEJoThI
27137,Please Return Your Love To Me,The Temptations,5kAsEpiYUdwIaF9MWzY8IA
27149,Ungena Za Ulimwengu (Unite The World),The Temptations,4RZDkiQIOa6D4EY5QfRCfY
27154,Green Grass Of Texas,The Texans,38qRHGh1nWyYizbgAhVVBC
27155,"Run, Run, Run",The Third Rail,2PSkJ2HZpoF7K4jQq6vz7B
27157,Gee Baby (I'm Sorry),The Three Degrees,6qWwBm6FLjqpn8ouVxjz6g
27171,In My Heart,The Timetones,6XDFaMQo2LGV4J8ElUYhLE
27193,I Only Want To Be With You,The Tourists,3sr7GHX17bM3NozrJ0DfpF
27204,Disco Inferno,The Trammps,5jUA1njy3h6ynHLvPdEVHt
27207,Zing Went The Strings Of My Heart,The Trammps,0A2OB79E4Z5szptDHdF7gK
27221,A String Of Trumpets,The Trumpeteers,0gxIYinFFY0AZ9vqHddZhD
27225,Piece By Piece,The Tubes,0WxQI9VJeRafW6WVkhLaQX
27251,People,The Tymes,502oPu5OznWk9idVRJ4jK2
27253,Somewhere,The Tymes,2ja9hEMadLtdhjiN9CXNe9
27261,Papa Was A Rollin' Stone,The Undisputed Truth,75F64oIeQiOpJaRmYr8cz4
27279,No Man Is An Island,The Van Dykes,35FRo4nAhIxZJNLBURjqTC
27296,Lolita Ya-Ya,The Ventures,4YflRqjR3TF8m16qh5e7UU
27313,The Watusi,The Vibrations,09SM5kdn7dGlXr8xVdI3oG
27320,Guitar Boogie Shuffle,The Virtues,7tLPlI7JlvYIQQrZF3MsWt
27328,Magic Town,The Vogues,1xP0JYfjoHmCnPJapOG5RS
27343,Hawaii Tattoo,The Waikikis,06bsWWjNQwo4oxgbCxCHG0
27344,Mau-Mau,The Wailers,2F5lnbTVW4doAUVBhD1PHh
27345,Tall Cool One,The Wailers,0W6uNmwcEzO4bz3uMEkymj
27356,I Found You,The Wanted,4hGnRqVaKr81JiO41dUPfh
27357,We Own The Night,The Wanted,6h9xi8i9zVOXk5FqGqcBNH
27427,Seems Like I Gotta Do Wrong,The Whispers,1JiHgPlctDkWCsdfshIYz0
27435,Candle (Sick And Tired),The White Tie Affair,2daA5978oyzqqOgSm16wyA
27443,I Can See For Miles,The Who,60XhKk8WC7RALPENkgSfT5
27453,"See Me, Feel Me",The Who,3M3S5gaeM8vJmBNRXSYAeI
27455,Summertime Blues,The Who,1fBcUV1S7FdHcB8aSINFsB
27529,This Is My Prayer,Theola Kilgore,49jjqrwdxyALm7KFdGklmJ
27541,Now That We Found Love,Third World,3DakouX0AK62dbYE4FhEt2
27590,Nothing In Common,Thompson Twins,30OPCDGFFpSAD4n8SAojiK
27613,Let Me Serenade You,Three Dog Night,2FiY8a0d1LxX06wppQwjva
27618,One Man Band,Three Dog Night,1gRjYGNaMNj4pg2uVywGw2
27626,Til The World Ends,Three Dog Night,3GxK8Mv5roxju5l0NyH9Iz
27633,Over And Over,Thurston Harris,2ThE7Zhx6mkcY7eJFeiiii
27635,First True Love,Tiana,6gLaeD4nUO9Hzr2GfArPRj
27675,Lookin' For That Girl,Tim McGraw,5q2fTh9YWCm4oqGddfbplB
27682,One Of Those Nights,Tim McGraw,3ZHjQSfJ46zjFbt79MAqD2
27696,Truck Yeah,Tim McGraw,3vsKVgsF2Ax03wXt3J5EqU
27779,Sound-Off,Titus Turner,5P2b0KoSb3nCZvCuG1Qxpl
27780,We Told You Not To Marry,Titus Turner,24r7PzfJFUVAGz2wLtz4xw
27788,My Angel Baby,Toby Beau,7kg7yWXkgN0qjyahaCiIs3
27801,Get Drunk And Be Somebody,Toby Keith,3nYtBAjsARdNuRGmGDKVou
27850,Help Yourself,Tom Jones,26j2Bofp37nwc5eo1stcmi
27857,Love Me Tonight,Tom Jones,5n7sZhPLqp3RGaqSyJOqxo
27858,Not Responsible,Tom Jones,0ULTaxK0FTKc8GxmZbpFM0
27881,Saving Grace,Tom Petty,0fm1prjeyqreAPUQYT97Lu
27922,I Looked At Heaven,Tommy Edwards,0c1XfVDBmJ2anfPliKfIch
27938,Ball And Chain,Tommy James,0X7glJtVRQhI5KnXmrVRlm
27939,"Boo, Boo, Don't 'Cha Be Blue",Tommy James,0NGckRnfdik4jj9wSaIxde
27946,Nothing To Hide,Tommy James,7I6RxFWwHnWY49467hygK6
27957,Gotta Get Back To You,Tommy James And The Shondells,2G2UIrNn8RzuLopnjnSzuj
27982,It's Now Winters Day,Tommy Roe,3cBUOgEkSzWl2bFYoMOV5x
27985,Little Miss Sunshine,Tommy Roe,3dixl1MZ9qOXybfCjNX9oC
28007,Hi-Heel Sneakers,Tommy Tucker,7GCqhk5tefqvhZpCrsimd1
28033,West Of The Wall,Toni Fisher,1JwNYwuXPcFyOcv0s7b5Cd
28034,The Freeze,Tony And Joe,4mZJbXEBXo0Nnu7k50z9bZ
28035,Robbin' The Cradle,Tony Bellus,5NTfR8Vpnl4DlNGblFOUd2
28040,Fly Me To The Moon (In Other Words),Tony Bennett,59IXYRypw3RVaWQY34DG3H
28095,If I Had No Loot,Tony Toni Tone,6yg5A6yiu5kDN9Kiil7iUr
28115,Bliss,Tori Amos,14xvMzWIzMGrWyHFHzSz7R
28121,Hollow,Tori Kelly,6QeJEhEoMNqsn2yhCvG3jc
28174,All I Ask For Anymore,Trace Adkins,5ibdbHuXR3JAZj9KXgakr9
28181,Just Fishin',Trace Adkins,4FpRI3V9z1YFDiANy20R5Q
28189,Then They Do,Trace Adkins,7tUZJ2ZcRZXYZQlV7CsMB2
28190,This Ain't No Love Song,Trace Adkins,7uXwZaeYBvdHQpHi0z3IwA
28348,Kansas City,Trini Lopez,1WZtyjjYwlVohRJgf3eTsN
28350,Lemon Tree,Trini Lopez,7paZgOWsacBItgSpdm6zgI
28514,There It Is,Tyrone Davis,1VdAn3xx7LrZO0Pg1Mb933
28538,Magnificent,U2,5xWc71M7wEAF6Us2IXPHm1
28561,The Way You Do The Things You Do,UB40,42HaJ7QlInzQ5vHKWb5Ixa
28569,Touch Me Baby,Ultimate,0RTt72bL5nE4suLB3UceI0
28583,Concrete And Clay,Unit Four plus Two,0fXd3B3PbDr1fQvgZ2ZLfV
28717,(I Remember) Summer Morning,Vanity Fare,5B9eFaTmm1H6i7Xp2leUz2
28802,Monsters And Angels,Voice Of The Beehive,2eL4AbxbgPBYQcOjw3N1Zo
28864,A Corner In The Sun,Walter Jackson,1DOQ4CSjYKvwQbFK0lGbj5
28866,It's All Over,Walter Jackson,26DrUdABrHBCpYE7uLJUW5
28867,It's An Uphill Climb To The Bottom,Walter Jackson,2bTx3OevanlUx7beo8YJsN
28868,Speak Her Name,Walter Jackson,18Thu0rqCOeLkZwkRsGJ0H
28870,Welcome Home,Walter Jackson,3obNKNq9h128Y5QGZCxG0y
28894,Outlaw,War,5MyDXWaIeUuQlChIamxdEV
28896,Summer,War,3cES8qbEGbTkrUuAx69THe
28925,Right Between The Eyes,Wax,7J6iYUffAGu3o5WKzdhVwp
28970,(If You're Wondering If I Want You To) I Want You To,Weezer,09aDV0TC2RfWFU5IwZfIdG
28984,Bow Down,Westside Connection,4EGduKhpEdXZFsZELRkvfs
28985,Gangstas Make The World Go Round,Westside Connection,1FqIChhxKuI1RBDd6mV9aH
29051,One Moment In Time,Whitney Houston,16RzAKm2SLaNhMdqHaImSm
29102,A Tribute To A King,William Bell,4Dpl5x91SIAMu27uV4hNZW
29103,Everybody Loves A Winner,William Bell,15eq2ZSsOM7ssrWSsIM5OC
29106,You Don't Miss Your Water,William Bell,6pYvB2TQO7oGLw6oNV40jm
29136,Marina,Willy Alberti,7fkkkHsm3vRaquDzh3RDLI
29149,"Call My Name, I'll Be There",Wilson Pickett,50LamV38xD6pQylP3USufq
29157,Funk Factory,Wilson Pickett,1XuMhgEXSJQrcIKBS8T7ce
29162,I Found A True Love,Wilson Pickett,2Ot3Rd9qlD4WVUOOYFe2Dq
29168,It's Too Late,Wilson Pickett,6aMRpkWLIwEjzQFUeUvnJF
29171,Mama Told Me Not To Come,Wilson Pickett,3eZGRqUedYnCfDuKVCVnqN
29172,Mini-Skirt Minnie,Wilson Pickett,67tNcXg7E22cRAm7qTr7p2
29178,Soul Dance Number Three,Wilson Pickett,5IvhNuUo5uN25LrSHuyHAo
29185,Make Believe,Wind,1XFZKlM2dsCuE4HytMmm49
29197,"Hi, Hi, Hi",Wings,4Vqv5vr4G4OEWINosjwX2t
29208,With A Little Luck,Wings,4e7HJXoesmfRboLc3pYGTS
29210,Deck Of Cards,Wink Martindale,0xdi024arsntdQ8p8ZKRRn
29211,Llame Pa' Verte,Wisin & Yandel,5SgN4mSGVEZ8TZQ5YSsKKb
29212,Rakata,Wisin & Yandel,1kQqiC1rS1FiuVpeBKN0QN
29213,Sexy Movimiento,Wisin & Yandel,6ppRLoJ9FETtXtxWmYhcVd
29216,Bang A Gong,Witch Queen,5llVVInYvRu5lv0TghZuT2
29223,"Work Hard, Play Hard",Wiz Khalifa,1ms5tNNdPouTtcD2oVF9Oz
29320,Worth It,YK Osiris,0PQoUlzP7ILdcrzpajHXc0
29344,"For You, And Your Denial      ",Yellowcard,0B1bwKKDn4u7DA3nH9q1wk
29368,5 Star,Yo Gotti,50BSwb5zjf9SqOu4irAIXD
29404,OOOUUU,Young M.A,0D21XvHcVsIvJM6FcGY2BT
29417,Best Friend,Young Thug,33JcUj9qQDayKswunZP9ar
29452,Presidential,YoungBloodZ,281kNQmgirthnKNA5LHQSs
29528,Everything's Alright,Yvonne Elliman,0RGNvCeXKsgvnLU6rlSwFd
29532,Love Me,Yvonne Elliman,0nbdfKpvDHAhVWxhY8ORmZ
29562,Highway 20 Ride,Zac Brown Band,0LP47i0VMrJ9TqWqgrg2Rf
29574,Whatever It Is,Zac Brown Band,0n41qywG49hTBnhZVgPgAT
29617,Hey Mr. D.J.,Zhane,1yulsgBjXzbgjt03rZRrSt
29674,It's A New Day,will.i.am,6JdepXCzqfFCkFQe22HcSE
